43196	574	1	23142	2	2007-08-27 03:15:26.0027
43197	574	1	23183	3	2007-08-27 05:01:32.0027
43198	574	1	24013	3	2007-08-28 12:18:24.0028
43199	574	1	24352	5	2007-08-29 01:34:22.0029
43200	574	1	25638	8	2007-08-30 01:41:55.0030
43201	574	1	25808	4	2007-08-30 07:54:23.0030
43202	575	1	19607	7	2007-08-06 01:17:32.0006
43203	575	2	21924	9	2007-08-10 17:35:13.0010
43204	575	2	22956	3	2007-08-12 20:32:15.0012
43205	575	1	23132	1	2007-08-27 02:57:05.0027
43206	575	1	23188	3	2007-08-27 05:20:47.0027
43207	575	2	24760	3	2007-08-29 15:55:41.0029
43208	575	2	24953	1	2007-08-29 23:36:59.0029
43209	575	2	25038	5	2007-08-30 03:07:45.0030
43210	575	1	25782	5	2007-08-30 07:26:01.0030
43211	576	1	19926	5	2007-08-06 16:50:36.0006
43212	576	2	19938	1	2007-08-06 17:24:51.0006
43213	576	2	19983	5	2007-08-06 19:35:49.0006
43214	576	1	20563	5	2007-08-08 01:09:51.0008
43215	576	2	21646	4	2007-08-10 03:16:23.0010
43216	576	1	21983	5	2007-08-10 20:36:25.0010
43217	576	2	23368	2	2007-08-27 11:59:51.0027
43218	576	1	23654	4	2007-08-27 22:25:27.0027
43219	576	1	24956	5	2007-08-29 23:53:29.0029
43220	576	1	25182	6	2007-08-30 08:27:26.0030
43221	576	2	25597	6	2007-08-30 00:22:45.0030
43222	576	2	25669	9	2007-08-30 02:47:44.0030
43223	576	2	26011	1	2007-08-30 14:39:02.0030
43224	576	1	26028	3	2007-08-30 15:28:33.0030
43225	576	1	26049	3	2007-08-30 16:09:31.0030
43226	267	2	25452	5	2007-08-30 18:47:19.0030
43227	577	2	19648	1	2007-08-06 03:45:02.0006
43228	577	1	19834	8	2007-08-06 12:28:39.0006
43229	577	1	20971	3	2007-08-08 20:12:26.0008
43230	577	1	22549	3	2007-08-12 01:39:49.0012
43231	577	2	22583	3	2007-08-12 03:08:09.0012
43232	577	2	23246	1	2007-08-27 07:17:58.0027
43233	577	1	23420	5	2007-08-27 13:47:08.0027
43234	577	2	23925	9	2007-08-28 08:52:48.0028
43235	577	1	24092	6	2007-08-28 15:14:10.0028
43236	577	1	24109	7	2007-08-28 15:38:28.0028
43237	577	2	24720	7	2007-08-29 14:18:03.0029
43238	578	2	20545	5	2007-08-08 00:12:45.0008
43239	578	1	21426	5	2007-08-09 17:32:56.0009
43240	578	1	21494	1	2007-08-09 20:28:07.0009
43241	578	2	21925	5	2007-08-10 17:35:41.0010
43242	578	1	22833	5	2007-08-12 14:57:15.0012
43243	578	1	22879	1	2007-08-12 17:11:21.0012
43244	578	2	23108	6	2007-08-27 02:19:28.0027
43245	578	1	24228	3	2007-08-28 20:33:39.0028
43246	578	1	24267	3	2007-08-28 22:14:07.0028
43247	578	2	26019	5	2007-08-30 15:06:50.0030
43248	578	1	26078	7	2007-08-30 17:06:13.0030
43249	578	2	26231	3	2007-08-30 22:36:27.0030
43250	579	1	20668	10	2007-08-08 06:29:35.0008
43251	579	1	20982	3	2007-08-08 20:46:55.0008
43252	579	1	22353	5	2007-08-11 16:30:42.0011
43253	579	2	22863	2	2007-08-12 16:40:24.0012
43254	579	2	22873	7	2007-08-12 16:55:12.0012
43255	579	2	23018	9	2007-08-26 22:52:20.0026
43256	579	2	23270	3	2007-08-27 08:06:01.0027
43257	579	1	24403	1	2007-08-29 03:24:52.0029
43258	579	1	24925	1	2007-08-29 22:43:35.0029
43259	579	1	25045	1	2007-08-30 03:21:49.0030
43260	579	2	25398	10	2007-08-30 16:48:34.0030
43261	579	2	25602	6	2007-08-30 00:35:00.0030
43262	579	2	26025	3	2007-08-30 15:26:15.0030
43263	579	2	26046	5	2007-08-30 16:05:56.0030
43264	580	2	19620	2	2007-08-06 02:00:57.0006
43265	580	2	19916	2	2007-08-06 16:20:45.0006
43266	580	2	20218	2	2007-08-07 08:07:44.0007
43267	580	2	20639	4	2007-08-08 04:56:14.0008
43268	580	1	21986	7	2007-08-10 20:44:34.0010
43269	580	1	22138	3	2007-08-11 04:14:25.0011
43270	580	2	22219	3	2007-08-11 08:57:47.0011
43271	580	1	23669	1	2007-08-27 22:55:43.0027
43272	580	2	24833	5	2007-08-29 19:04:03.0029
43273	580	1	24888	4	2007-08-29 21:21:00.0029
43274	580	1	25248	1	2007-08-30 11:06:26.0030
43275	580	1	25288	4	2007-08-30 12:19:18.0030
43276	580	1	25509	6	2007-08-30 20:54:05.0030
43277	580	2	25653	5	2007-08-30 02:15:38.0030
43278	580	2	25914	1	2007-08-30 11:39:11.0030
43279	581	2	20259	3	2007-08-07 10:04:46.0007
43280	581	2	20293	3	2007-08-07 12:10:24.0007
43281	581	1	20387	5	2007-08-07 17:08:22.0007
43282	581	2	20662	1	2007-08-08 06:13:15.0008
43283	581	1	20718	6	2007-08-08 08:41:34.0008
43284	581	1	20864	9	2007-08-08 15:41:17.0008
43285	581	1	20882	2	2007-08-08 16:36:01.0008
43286	581	1	21565	5	2007-08-09 23:42:18.0009
43287	581	1	21756	5	2007-08-10 08:54:40.0010
43288	581	2	21861	3	2007-08-10 13:56:22.0010
43289	581	2	23097	8	2007-08-27 02:00:14.0027
43290	581	1	23832	3	2007-08-28 05:43:09.0028
43291	581	1	25327	3	2007-08-30 13:43:45.0030
43292	581	1	25498	2	2007-08-30 20:31:00.0030
43293	582	1	19816	1	2007-08-06 11:35:53.0006
43294	582	2	22678	6	2007-08-12 07:47:01.0012
43295	582	2	23175	5	2007-08-27 04:41:39.0027
43296	582	2	23360	7	2007-08-27 11:31:20.0027
43297	582	2	23461	6	2007-08-27 15:13:00.0027
43298	582	1	23624	3	2007-08-27 21:22:18.0027
43299	582	2	24357	6	2007-08-29 01:50:41.0029
43300	582	1	24603	3	2007-08-29 09:44:55.0029
43301	582	1	24827	7	2007-08-29 18:42:51.0029
43302	582	1	25817	10	2007-08-30 08:17:07.0030
43303	583	1	19828	3	2007-08-06 12:15:02.0006
43304	583	1	19891	5	2007-08-06 15:02:58.0006
43305	583	2	20040	10	2007-08-06 22:02:07.0006
43306	583	1	20513	5	2007-08-07 22:35:44.0007
43307	583	1	21511	1	2007-08-09 21:25:19.0009
43308	583	1	21527	6	2007-08-09 22:13:41.0009
43309	583	2	21796	8	2007-08-10 10:43:59.0010
43310	583	2	22733	7	2007-08-12 10:43:08.0012
43311	583	1	23450	6	2007-08-27 14:46:21.0027
43312	583	2	24617	8	2007-08-29 10:06:48.0029
43313	583	1	25599	8	2007-08-30 00:26:00.0030
43314	583	2	25857	2	2007-08-30 09:45:48.0030
43315	584	2	19790	3	2007-08-06 10:28:44.0006
43316	584	2	19944	8	2007-08-06 17:32:50.0006
43317	584	1	20459	1	2007-08-07 20:16:42.0007
43318	584	1	21026	1	2007-08-08 22:44:16.0008
43319	584	2	23003	1	2007-08-26 22:23:39.0026
43320	584	1	23235	3	2007-08-27 06:54:38.0027
43321	584	1	23421	5	2007-08-27 13:47:08.0027
43322	584	1	23708	5	2007-08-28 00:38:11.0028
43323	584	2	24928	5	2007-08-29 22:44:28.0029
43324	584	2	25500	4	2007-08-30 20:38:43.0030
43325	584	1	25768	6	2007-08-30 06:53:39.0030
43326	584	2	26122	3	2007-08-30 18:21:41.0030
43327	585	2	20205	5	2007-08-07 07:32:17.0007
43328	585	2	20628	5	2007-08-08 04:30:22.0008
43329	585	1	20733	10	2007-08-08 09:09:32.0008
43330	585	2	21333	3	2007-08-09 13:36:47.0009
43331	585	2	21999	5	2007-08-10 21:42:11.0010
43332	585	2	22782	7	2007-08-12 12:32:27.0012
43333	585	1	23180	3	2007-08-27 04:53:32.0027
43334	585	1	23433	5	2007-08-27 14:18:11.0027
43335	585	2	23458	5	2007-08-27 15:06:50.0027
43336	585	2	24402	3	2007-08-29 03:20:36.0029
43337	585	2	25456	9	2007-08-30 18:53:50.0030
43338	585	1	25639	4	2007-08-30 01:45:42.0030
43339	585	1	25909	7	2007-08-30 11:31:50.0030
43340	586	2	19536	7	2007-08-05 21:59:02.0005
43341	586	2	19782	5	2007-08-06 10:02:21.0006
43342	586	2	21431	3	2007-08-09 17:41:23.0009
43343	586	1	22728	3	2007-08-12 10:29:33.0012
43344	586	2	25835	3	2007-08-30 08:53:47.0030
43345	586	2	25945	3	2007-08-30 12:38:14.0030
43346	587	2	19611	3	2007-08-06 01:23:02.0006
43347	587	2	20018	1	2007-08-06 21:16:25.0006
43348	587	2	21292	4	2007-08-09 11:50:34.0009
43349	587	1	22688	1	2007-08-12 08:29:10.0012
43350	587	2	22714	7	2007-08-12 09:57:40.0012
43351	587	1	23550	9	2007-08-27 18:45:25.0027
43352	587	2	24825	6	2007-08-29 18:35:32.0029
43353	587	2	25769	7	2007-08-30 06:53:47.0030
43354	587	2	25834	5	2007-08-30 08:50:41.0030
43355	587	2	25958	6	2007-08-30 13:12:00.0030
43356	588	1	19677	5	2007-08-06 04:48:09.0006
43357	588	1	20150	1	2007-08-07 04:53:37.0007
43358	588	2	20256	6	2007-08-07 10:01:11.0007
43359	588	2	21252	3	2007-08-09 09:22:25.0009
43360	588	1	21384	5	2007-08-09 15:29:15.0009
43361	588	1	22417	5	2007-08-11 19:47:27.0011
43362	588	2	23426	3	2007-08-27 13:59:54.0027
43363	588	2	23952	3	2007-08-28 09:49:02.0028
43364	588	1	24470	5	2007-08-29 05:29:13.0029
43365	588	1	24478	3	2007-08-29 05:40:15.0029
43366	588	2	24568	3	2007-08-29 08:38:09.0029
43367	588	1	24818	3	2007-08-29 18:13:59.0029
43368	588	2	25375	3	2007-08-30 15:58:29.0030
43369	588	2	25419	5	2007-08-30 17:25:55.0030
43370	589	2	21035	3	2007-08-08 23:12:59.0008
43371	589	1	22000	1	2007-08-10 21:42:55.0010
43372	589	2	22226	5	2007-08-11 09:22:15.0011
43373	589	2	22296	4	2007-08-11 13:28:31.0011
43374	589	2	23299	1	2007-08-27 09:12:35.0027
43375	589	2	23480	4	2007-08-27 15:55:53.0027
43376	589	2	23997	10	2007-08-28 11:34:42.0028
43377	589	2	24105	1	2007-08-28 15:32:41.0028
43378	589	1	24423	4	2007-08-29 03:52:28.0029
43379	589	1	25202	5	2007-08-30 09:26:42.0030
43380	590	2	20734	5	2007-08-08 09:13:39.0008
43381	590	1	20759	3	2007-08-08 10:33:19.0008
43382	590	2	20771	5	2007-08-08 11:10:53.0008
43383	590	1	21214	1	2007-08-09 07:37:19.0009
43384	590	1	21578	3	2007-08-10 00:39:39.0010
43385	590	1	22040	5	2007-08-10 23:32:04.0010
43386	590	2	22281	5	2007-08-11 12:36:53.0011
43387	590	2	22541	5	2007-08-12 00:57:06.0012
43388	590	1	23059	5	2007-08-27 00:24:27.0027
43389	590	2	23714	3	2007-08-28 00:56:56.0028
43390	590	1	24244	6	2007-08-28 21:21:24.0028
43391	590	1	24850	5	2007-08-29 19:53:48.0029
43392	590	2	25175	1	2007-08-30 08:12:41.0030
43393	590	1	25933	5	2007-08-30 12:24:50.0030
43394	591	1	19685	1	2007-08-06 05:32:18.0006
43395	591	2	20432	12	2007-08-07 19:14:17.0007
43396	591	1	20630	7	2007-08-08 04:33:32.0008
43397	591	1	21753	6	2007-08-10 08:34:55.0010
43398	591	1	21808	7	2007-08-10 11:11:48.0010
43399	591	1	23167	9	2007-08-27 04:22:16.0027
43400	591	1	23261	3	2007-08-27 07:49:48.0027
43401	591	2	23560	5	2007-08-27 19:07:06.0027
43402	591	1	23598	4	2007-08-27 20:21:47.0027
43403	591	2	23790	1	2007-08-28 03:54:21.0028
43404	591	1	24046	5	2007-08-28 13:30:51.0028
43405	591	1	24198	4	2007-08-28 19:16:38.0028
43406	591	2	24715	6	2007-08-29 14:08:04.0029
43407	591	2	24868	5	2007-08-29 20:42:52.0029
43408	591	1	25733	1	2007-08-30 05:16:59.0030
43409	592	2	19609	3	2007-08-06 01:20:03.0006
43410	592	1	20022	12	2007-08-06 21:26:57.0006
43411	592	1	20178	2	2007-08-07 06:05:29.0007
43412	592	1	20194	10	2007-08-07 06:55:05.0007
43413	592	1	20509	1	2007-08-07 22:18:40.0007
43414	592	1	20567	3	2007-08-08 01:17:02.0008
43415	592	1	22986	1	2007-08-26 21:44:16.0026
43416	592	2	23222	1	2007-08-27 06:27:50.0027
43417	592	1	23327	4	2007-08-27 10:19:00.0027
43418	592	2	23413	5	2007-08-27 13:27:06.0027
43419	592	1	24779	3	2007-08-29 16:52:00.0029
43420	592	2	24822	1	2007-08-29 18:24:00.0029
43421	592	1	25317	5	2007-08-30 13:30:56.0030
43422	592	1	25486	4	2007-08-30 20:04:30.0030
43423	592	2	25715	7	2007-08-30 04:49:24.0030
43424	593	2	19591	3	2007-08-06 00:20:08.0006
43425	593	2	20124	3	2007-08-07 03:20:10.0007
43426	593	2	20329	4	2007-08-07 13:37:57.0007
43427	593	2	20672	1	2007-08-08 06:31:48.0008
43428	593	2	20830	5	2007-08-08 14:35:21.0008
43429	593	2	20916	1	2007-08-08 17:39:18.0008
43430	593	1	22435	3	2007-08-11 20:43:23.0011
43431	593	1	22780	3	2007-08-12 12:26:53.0012
43432	593	2	24007	5	2007-08-28 12:03:00.0028
43433	593	1	24546	3	2007-08-29 07:35:29.0029
43434	593	2	25378	7	2007-08-30 16:11:04.0030
43435	593	1	25532	7	2007-08-30 21:59:57.0030
43436	594	2	19523	1	2007-08-05 21:28:19.0005
43437	594	1	19595	5	2007-08-06 00:46:20.0006
43438	594	2	20009	3	2007-08-06 20:37:19.0006
43439	594	1	20086	6	2007-08-07 01:21:18.0007
43440	594	1	20203	4	2007-08-07 07:26:49.0007
43441	594	2	21435	3	2007-08-09 17:47:35.0009
43442	594	1	22522	7	2007-08-12 00:04:06.0012
43443	594	1	23582	9	2007-08-27 19:52:59.0027
43444	594	1	24616	2	2007-08-29 10:05:56.0029
43445	594	1	24652	3	2007-08-29 11:35:33.0029
43446	594	2	24869	6	2007-08-29 20:43:22.0029
43447	594	1	25594	8	2007-08-30 00:14:50.0030
43448	594	1	25747	4	2007-08-30 05:53:01.0030
43449	594	2	25851	5	2007-08-30 09:32:46.0030
43450	595	1	19838	10	2007-08-06 12:30:52.0006
43451	595	1	20066	5	2007-08-06 23:36:44.0006
43452	595	1	20290	5	2007-08-07 12:07:26.0007
43453	595	2	20824	3	2007-08-08 14:12:31.0008
43454	595	1	21680	2	2007-08-10 04:44:11.0010
43455	595	1	22001	2	2007-08-10 21:46:46.0010
43456	595	1	22154	7	2007-08-11 05:31:45.0011
43457	595	1	22753	7	2007-08-12 11:18:50.0012
43458	595	1	23135	5	2007-08-27 03:08:12.0027
43459	595	2	23356	1	2007-08-27 11:27:36.0027
43460	595	1	23445	5	2007-08-27 14:32:19.0027
43461	595	2	23539	4	2007-08-27 18:16:38.0027
43462	595	1	25201	3	2007-08-30 09:19:53.0030
43463	595	2	25272	3	2007-08-30 11:51:46.0030
43464	595	1	25403	5	2007-08-30 17:01:17.0030
43465	595	2	25546	1	2007-08-30 22:25:20.0030
43466	595	2	25591	5	2007-08-30 00:10:14.0030
43467	595	1	25680	3	2007-08-30 03:30:26.0030
43468	595	2	25875	11	2007-08-30 10:20:12.0030
43469	596	2	21791	4	2007-08-10 10:24:44.0010
43470	596	1	22064	3	2007-08-11 00:32:38.0011
43471	596	1	22066	1	2007-08-11 00:33:58.0011
43472	596	1	22246	5	2007-08-11 10:38:17.0011
43473	596	2	22932	5	2007-08-12 19:19:14.0012
43474	596	1	26143	4	2007-08-30 18:59:44.0030
43475	597	1	21142	1	2007-08-09 04:27:38.0009
43476	597	1	21397	5	2007-08-09 16:02:37.0009
43477	597	2	21781	3	2007-08-10 10:04:58.0010
43478	597	1	22557	3	2007-08-12 02:03:16.0012
43479	597	2	24017	5	2007-08-28 12:26:01.0028
43480	597	2	24997	5	2007-08-30 01:44:44.0030
43481	597	2	26070	5	2007-08-30 16:53:05.0030
43482	597	1	26263	1	2007-08-30 23:32:41.0030
43483	598	1	19697	1	2007-08-06 05:59:07.0006
43484	598	2	19999	7	2007-08-06 20:17:10.0006
43485	598	1	20021	5	2007-08-06 21:22:23.0006
43486	598	1	20230	5	2007-08-07 08:56:20.0007
43487	598	2	21737	6	2007-08-10 07:44:34.0010
43488	598	1	22568	5	2007-08-12 02:29:02.0012
43489	598	2	22577	5	2007-08-12 02:58:10.0012
43490	598	2	22624	1	2007-08-12 04:41:19.0012
43491	598	2	22709	4	2007-08-12 09:48:38.0012
43492	598	2	23250	7	2007-08-27 07:26:06.0027
43493	598	2	23403	1	2007-08-27 13:10:37.0027
43494	598	1	24047	1	2007-08-28 13:37:14.0028
43495	598	2	24485	1	2007-08-29 05:49:46.0029
43496	598	1	24560	6	2007-08-29 08:11:08.0029
43497	598	1	24988	5	2007-08-30 01:25:19.0030
43498	598	1	26103	5	2007-08-30 17:44:18.0030
43499	599	1	21114	1	2007-08-09 03:10:26.0009
43500	599	1	21892	3	2007-08-10 15:42:53.0010
43501	599	2	22849	10	2007-08-12 15:32:22.0012
43502	599	2	22944	3	2007-08-12 19:52:25.0012
43503	599	1	25014	7	2007-08-30 02:21:03.0030
43504	599	2	25679	3	2007-08-30 03:25:33.0030
43505	202	1	19910	9	2007-08-06 15:53:15.0006
43506	599	2	25728	3	2007-08-30 05:09:45.0030
43507	202	2	20616	5	2007-08-08 03:48:30.0008
43508	202	2	21243	3	2007-08-09 09:00:00.0009
43509	202	1	21346	3	2007-08-09 14:00:55.0009
43510	202	2	21887	3	2007-08-10 15:33:22.0010
43511	202	1	23662	3	2007-08-27 22:42:24.0027
43512	202	1	24400	3	2007-08-29 03:19:19.0029
43513	202	1	24828	3	2007-08-29 18:43:26.0029
43514	202	1	24879	3	2007-08-29 21:03:01.0029
43515	202	2	24979	1	2007-08-30 00:57:04.0030
43516	202	2	25106	3	2007-08-30 05:42:44.0030
43517	202	2	25516	9	2007-08-30 21:14:00.0030
43518	202	2	25800	5	2007-08-30 07:49:16.0030
43519	203	2	20185	3	2007-08-07 06:44:18.0007
43520	203	2	21628	6	2007-08-10 02:32:55.0010
43521	203	2	23836	7	2007-08-28 05:47:28.0028
43522	203	1	24088	1	2007-08-28 15:03:42.0028
43523	203	1	24512	5	2007-08-29 06:46:17.0029
43524	203	1	24841	8	2007-08-29 19:24:40.0029
43525	203	2	25064	11	2007-08-30 03:49:58.0030
43526	204	1	20092	1	2007-08-07 01:38:16.0007
43527	204	1	21028	5	2007-08-08 22:53:00.0008
43528	204	2	21194	1	2007-08-09 06:41:51.0009
43529	204	1	21668	3	2007-08-10 03:57:59.0010
43530	204	2	22053	5	2007-08-11 00:02:51.0011
43531	204	2	22274	3	2007-08-11 12:13:40.0011
43532	204	2	22680	1	2007-08-12 08:00:09.0012
43533	204	1	22743	7	2007-08-12 11:07:49.0012
43534	204	2	22920	3	2007-08-12 18:42:15.0012
43535	204	1	23441	5	2007-08-27 14:29:31.0027
43536	204	2	25054	1	2007-08-30 03:33:24.0030
43537	204	1	25443	6	2007-08-30 18:34:50.0030
43538	204	2	25955	5	2007-08-30 13:06:38.0030
43539	204	2	26091	3	2007-08-30 17:29:51.0030
43540	205	1	19650	8	2007-08-06 03:48:51.0006
43541	205	2	20279	4	2007-08-07 11:15:13.0007
43542	205	2	20426	8	2007-08-07 18:57:23.0007
43543	205	1	20778	5	2007-08-08 11:28:06.0008
43544	205	1	23785	3	2007-08-28 03:40:30.0028
43545	205	2	24025	8	2007-08-28 12:41:50.0028
43546	205	2	24945	5	2007-08-29 23:19:47.0029
43547	205	2	26135	5	2007-08-30 18:42:34.0030
43548	206	1	19582	6	2007-08-05 23:55:10.0005
43549	206	2	19880	1	2007-08-06 14:35:01.0006
43550	206	1	19896	5	2007-08-06 15:13:07.0006
43551	206	2	20117	5	2007-08-07 03:03:04.0007
43552	206	2	20156	5	2007-08-07 05:04:58.0007
43553	206	2	20872	5	2007-08-08 15:57:20.0008
43554	206	1	22188	4	2007-08-11 07:07:59.0011
43555	206	1	22469	7	2007-08-11 22:07:15.0011
43556	206	1	23271	5	2007-08-27 08:07:09.0027
43557	206	2	23590	5	2007-08-27 20:08:31.0027
43558	206	1	24266	6	2007-08-28 22:12:39.0028
43559	206	1	24598	4	2007-08-29 09:40:39.0029
43560	206	2	25523	3	2007-08-30 21:34:10.0030
43561	207	2	19633	3	2007-08-06 02:45:09.0006
43562	207	2	19736	10	2007-08-06 08:06:59.0006
43563	207	1	20067	3	2007-08-06 23:38:59.0006
43564	207	2	20762	6	2007-08-08 10:40:59.0008
43565	207	1	20865	1	2007-08-08 15:42:40.0008
43566	207	2	21056	1	2007-08-08 23:54:48.0008
43567	207	1	21307	1	2007-08-09 12:25:22.0009
43568	207	1	21308	5	2007-08-09 12:31:16.0009
43569	207	2	21988	1	2007-08-10 20:58:31.0010
43570	207	2	22514	6	2007-08-11 23:45:37.0011
43571	207	1	22586	1	2007-08-12 03:14:56.0012
43572	207	2	23355	6	2007-08-27 11:25:52.0027
43573	207	1	23589	6	2007-08-27 20:08:21.0027
43574	207	1	24849	6	2007-08-29 19:47:25.0029
43575	207	2	25701	3	2007-08-30 04:18:19.0030
43576	208	2	19860	3	2007-08-06 13:49:03.0006
43577	208	1	20403	6	2007-08-07 17:49:28.0007
43578	208	2	21034	5	2007-08-08 23:04:28.0008
43579	208	1	21166	3	2007-08-09 05:39:48.0009
43580	208	2	21742	3	2007-08-10 08:04:09.0010
43581	208	2	22355	7	2007-08-11 16:32:52.0011
43582	208	1	22816	2	2007-08-12 14:15:21.0012
43583	208	1	23364	1	2007-08-27 11:43:22.0027
43584	208	1	23910	3	2007-08-28 08:30:27.0028
43585	208	2	24033	3	2007-08-28 12:56:17.0028
43586	208	1	24791	2	2007-08-29 17:24:38.0029
43587	208	2	25347	4	2007-08-30 14:56:19.0030
43588	208	1	25887	5	2007-08-30 10:47:15.0030
43589	1	2	20575	6	2007-08-08 01:45:31.0008
43590	1	1	20660	6	2007-08-08 06:02:22.0008
43591	1	1	21293	5	2007-08-09 11:52:33.0009
43592	1	1	21375	5	2007-08-09 15:06:27.0009
43593	1	1	22212	8	2007-08-11 08:42:12.0011
43594	1	2	23322	3	2007-08-27 09:59:48.0027
43595	1	1	23890	5	2007-08-28 07:33:11.0028
43596	1	2	24082	5	2007-08-28 14:46:49.0028
43597	1	1	24123	1	2007-08-28 16:02:05.0028
43598	1	2	24165	1	2007-08-28 17:48:33.0028
43599	1	2	24375	3	2007-08-29 02:27:15.0029
43600	1	2	25620	3	2007-08-30 01:10:44.0030
43601	2	1	21685	3	2007-08-10 04:59:50.0010
43602	2	1	21804	7	2007-08-10 11:07:22.0010
43603	2	2	23395	5	2007-08-27 12:59:08.0027
43604	2	1	23425	6	2007-08-27 13:51:28.0027
43605	2	2	23508	6	2007-08-27 17:08:46.0027
43606	2	2	24279	6	2007-08-28 22:41:25.0028
43607	2	1	24647	3	2007-08-29 11:25:25.0029
43608	2	2	24754	6	2007-08-29 15:42:55.0029
43609	2	1	25080	5	2007-08-30 04:34:36.0030
43610	2	2	25285	11	2007-08-30 12:16:09.0030
43611	2	2	25297	1	2007-08-30 12:42:37.0030
43612	2	2	25345	7	2007-08-30 14:49:39.0030
43613	2	2	25514	7	2007-08-30 21:08:19.0030
43614	2	1	26185	3	2007-08-30 20:27:22.0030
43615	3	1	20229	5	2007-08-07 08:51:51.0007
43616	3	1	20774	5	2007-08-08 11:15:37.0008
43617	3	1	23145	6	2007-08-27 03:23:08.0027
43618	3	2	23552	11	2007-08-27 18:51:38.0027
43619	3	2	23752	8	2007-08-28 02:27:47.0028
43620	3	2	23773	7	2007-08-28 03:14:56.0028
43621	3	1	23960	5	2007-08-28 10:15:11.0028
43622	3	2	24135	5	2007-08-28 16:45:40.0028
43623	3	1	24594	3	2007-08-29 09:35:30.0029
43624	3	1	25275	2	2007-08-30 11:59:46.0030
43625	3	2	25492	4	2007-08-30 20:14:12.0030
43626	3	1	25644	3	2007-08-30 01:56:24.0030
43627	3	2	25865	5	2007-08-30 10:01:24.0030
43628	4	1	23709	3	2007-08-28 00:38:36.0028
43629	4	2	23767	3	2007-08-28 03:06:25.0028
43630	4	1	24790	4	2007-08-29 17:13:23.0029
43631	4	1	25149	6	2007-08-30 07:14:35.0030
43632	4	1	25420	6	2007-08-30 17:26:26.0030
43633	5	2	19726	5	2007-08-06 07:40:24.0006
43634	5	2	20938	3	2007-08-08 18:33:09.0008
43635	5	1	21065	5	2007-08-09 00:26:23.0009
43636	5	2	21167	6	2007-08-09 05:42:18.0009
43637	5	2	21205	2	2007-08-09 07:20:08.0009
43638	5	2	21770	1	2007-08-10 09:38:01.0010
43639	5	1	22091	9	2007-08-11 01:45:30.0011
43640	5	1	22712	4	2007-08-12 09:56:01.0012
43641	5	2	22734	5	2007-08-12 10:44:54.0012
43642	5	2	23342	1	2007-08-27 11:05:54.0027
43643	5	2	23701	1	2007-08-28 00:18:55.0028
43644	5	2	23878	4	2007-08-28 07:12:05.0028
43645	5	1	24312	3	2007-08-28 23:39:49.0028
43646	5	1	25027	2	2007-08-30 02:42:54.0030
43647	5	1	25542	5	2007-08-30 22:20:56.0030
43648	5	1	25937	4	2007-08-30 12:29:19.0030
43649	6	2	20032	1	2007-08-06 21:42:47.0006
43650	6	2	20327	3	2007-08-07 13:21:50.0007
43651	6	1	21602	1	2007-08-10 01:32:01.0010
43652	6	2	22260	6	2007-08-11 11:07:27.0011
43653	6	1	22297	8	2007-08-11 13:30:20.0011
43654	6	2	22735	1	2007-08-12 10:47:04.0012
43655	6	2	23148	3	2007-08-27 03:32:10.0027
43656	6	2	23185	3	2007-08-27 05:06:51.0027
43657	6	1	24150	1	2007-08-28 17:15:49.0028
43658	7	2	19688	6	2007-08-06 05:37:43.0006
43659	7	2	20287	3	2007-08-07 11:50:46.0007
43660	7	2	20836	6	2007-08-08 14:44:30.0008
43661	7	1	20905	5	2007-08-08 17:16:04.0008
43662	7	1	21490	9	2007-08-09 20:20:31.0009
43663	7	1	21970	8	2007-08-10 20:03:38.0010
43664	7	1	22223	2	2007-08-11 09:04:54.0011
43665	7	1	22344	3	2007-08-11 15:59:24.0011
43666	7	2	22810	4	2007-08-12 13:46:08.0012
43667	7	2	24471	6	2007-08-29 05:31:21.0029
43668	7	2	25673	8	2007-08-30 02:58:29.0030
43669	8	1	19524	6	2007-08-05 21:29:47.0005
43670	8	1	20052	1	2007-08-06 22:37:28.0006
43671	8	2	20224	3	2007-08-07 08:30:29.0007
43672	8	2	20458	4	2007-08-07 20:15:55.0007
43673	8	1	20552	4	2007-08-08 00:45:38.0008
43674	8	1	21349	3	2007-08-09 14:09:12.0009
43675	8	2	21390	3	2007-08-09 15:41:49.0009
43676	8	1	22424	5	2007-08-11 20:08:12.0011
43677	8	1	22696	1	2007-08-12 09:12:19.0012
43678	8	1	24858	2	2007-08-29 20:11:15.0029
43679	8	2	25678	3	2007-08-30 03:23:09.0030
43680	8	2	26190	1	2007-08-30 20:36:55.0030
43681	9	1	20503	3	2007-08-07 22:05:26.0007
43682	9	2	20797	1	2007-08-08 12:28:04.0008
43683	9	1	20845	2	2007-08-08 15:04:10.0008
43684	9	1	21708	3	2007-08-10 06:14:06.0010
43685	9	2	22068	5	2007-08-11 00:36:55.0011
43686	9	1	22214	6	2007-08-11 08:45:55.0011
43687	9	2	23665	1	2007-08-27 22:43:52.0027
43688	9	1	23850	3	2007-08-28 06:20:22.0028
43689	9	1	25092	5	2007-08-30 05:02:33.0030
43690	10	2	19839	4	2007-08-06 12:42:11.0006
43691	10	2	20091	5	2007-08-07 01:35:06.0007
43692	10	1	20304	2	2007-08-07 12:42:39.0007
43693	10	1	21087	8	2007-08-09 01:41:18.0009
43694	10	2	21117	3	2007-08-09 03:21:44.0009
43695	10	1	21493	1	2007-08-09 20:27:23.0009
