tweet_id,sentiment,sentiment_confidence,negativereason_confidence,name,retweet_count,tweet_coord,tweet_created,user_timezone
568892000000000000    ,positive,1,,itsangieohyeah,1,,2015-02-20 13:56:48 -0800,Pacific Time (US & Canada)
568891000000000000    ,neutral,1,,Jennsaint8,0,,2015-02-20 13:52:58 -0800,
568890000000000000    ,negative,1,1,oliviaxfaye,1,,2015-02-20 13:47:23 -0800,
568889000000000000    ,negative,1,1,davidgoodson71,0,,2015-02-20 13:45:16 -0800,
568889000000000000    ,neutral,1,,sammi_jon3s,2,,2015-02-20 13:45:09 -0800,
568889000000000000    ,positive,0.6715,,Joeanhalt,0,"[41.78959656, -87.74028015]",2015-02-20 13:43:55 -0800,Central Time (US & Canada)
568889000000000000    ,negative,1,1,livvyports16,1,,2015-02-20 13:43:12 -0800,
568889000000000000    ,neutral,1,,livvyports16,1,,2015-02-20 13:42:44 -0800,
568886000000000000    ,negative,0.6832,0.6832,erin_christman,0,,2015-02-20 13:32:39 -0800,Central Time (US & Canada)
568885000000000000    ,neutral,0.6633,,LyndaTCorrea,0,,2015-02-20 13:30:47 -0800,Pacific Time (US & Canada)
568885000000000000    ,neutral,1,,itsangieohyeah,0,,2015-02-20 13:28:49 -0800,Pacific Time (US & Canada)
568885000000000000    ,negative,1,1,joyajackson_,0,,2015-02-20 13:27:48 -0800,Quito
568885000000000000    ,neutral,0.6667,,franks105,0,,2015-02-20 13:27:44 -0800,Pacific Time (US & Canada)
568885000000000000    ,negative,1,0.6442,mybadtequila,0,,2015-02-20 13:27:30 -0800,Mountain Time (US & Canada)
568884000000000000    ,positive,1,,liberapertus,0,,2015-02-20 13:25:49 -0800,Central Time (US & Canada)
568884000000000000    ,negative,0.6876,0.3603,mybadtequila,0,,2015-02-20 13:24:46 -0800,Mountain Time (US & Canada)
568884000000000000    ,neutral,1,,itsangieohyeah,0,,2015-02-20 13:24:45 -0800,Pacific Time (US & Canada)
568884000000000000    ,neutral,1,,chemasilvaurban,0,,2015-02-20 13:24:08 -0800,
568883000000000000    ,positive,1,,createmarc,0,,2015-02-20 13:22:42 -0800,Central Time (US & Canada)
568883000000000000    ,neutral,1,,erin_christman,0,,2015-02-20 13:21:20 -0800,Central Time (US & Canada)
568882000000000000    ,negative,1,0.6987,mybadtequila,0,,2015-02-20 13:18:18 -0800,Mountain Time (US & Canada)
568882000000000000    ,positive,1,,jodyfuller,0,"[38.73434659, -90.35501265]",2015-02-20 13:18:09 -0800,Central Time (US & Canada)
568882000000000000    ,negative,1,1,joyajackson_,0,,2015-02-20 13:17:36 -0800,Quito
568881000000000000    ,negative,0.6336,0.3404,JuliaMooch1,0,,2015-02-20 13:14:03 -0800,Eastern Time (US & Canada)
568880000000000000    ,neutral,1,,itsangieohyeah,0,,2015-02-20 13:10:33 -0800,Pacific Time (US & Canada)
568880000000000000    ,neutral,0.6875,0,ThomRegan,0,,2015-02-20 13:09:30 -0800,Eastern Time (US & Canada)
568880000000000000    ,neutral,0.6505,,franks105,0,,2015-02-20 13:09:15 -0800,Pacific Time (US & Canada)
568880000000000000    ,negative,1,0.6609,RawTravelTV,0,,2015-02-20 13:09:03 -0800,Eastern Time (US & Canada)
568879000000000000    ,neutral,1,,MsPersia,0,,2015-02-20 13:05:10 -0800,Pacific Time (US & Canada)
568879000000000000    ,negative,1,0.6864,MyStyleVita,0,,2015-02-20 13:05:08 -0800,Quito
568878000000000000    ,negative,1,0.6842,MyStyleVita,0,,2015-02-20 13:02:20 -0800,Quito
568878000000000000    ,neutral,1,,itsangieohyeah,0,,2015-02-20 13:02:15 -0800,Pacific Time (US & Canada)
568878000000000000    ,neutral,0.6777,,andiecrombie,0,,2015-02-20 13:01:57 -0800,Eastern Time (US & Canada)
568877000000000000    ,neutral,0.6667,,Leahey09,0,,2015-02-20 12:56:21 -0800,Central Time (US & Canada)
568876000000000000    ,negative,1,1,davidgoodson71,1,,2015-02-20 12:53:06 -0800,
568876000000000000    ,neutral,0.6737,0,EamonFI,0,,2015-02-20 12:51:44 -0800,Quito
568874000000000000    ,neutral,1,,kiwi_loves_you_,0,,2015-02-20 12:46:49 -0800,
568874000000000000    ,negative,1,1,RawTravelTV,0,,2015-02-20 12:43:33 -0800,Eastern Time (US & Canada)
568873000000000000    ,positive,1,,Claireculb,0,,2015-02-20 12:41:11 -0800,Central Time (US & Canada)
568873000000000000    ,positive,1,,WaynePartello,0,,2015-02-20 12:40:38 -0800,Eastern Time (US & Canada)
568870000000000000    ,positive,0.6822,,amyums,0,,2015-02-20 12:29:46 -0800,Central Time (US & Canada)
568870000000000000    ,positive,1,,seattlefordguy,22,,2015-02-20 12:27:35 -0800,Hawaii
568869000000000000    ,positive,1,,mcgibbon_keith,0,,2015-02-20 12:24:02 -0800,Eastern Time (US & Canada)
568866000000000000    ,positive,1,,SAMoore10,0,,2015-02-20 12:13:43 -0800,Central Time (US & Canada)
568863000000000000    ,negative,0.6515,0.6515,SantowDan,0,,2015-02-20 12:02:35 -0800,Mountain Time (US & Canada)
568862000000000000    ,negative,1,0.6787,SantowDan,0,,2015-02-20 11:59:14 -0800,Mountain Time (US & Canada)
568862000000000000    ,negative,1,1,Mercer312,0,"[40.731704, -73.1724805]",2015-02-20 11:55:41 -0800,Eastern Time (US & Canada)
568861000000000000    ,neutral,0.624,,Normthompsonsr,0,,2015-02-20 11:52:51 -0800,Eastern Time (US & Canada)
568860000000000000    ,negative,0.6632,0.3368,JustinMeyerKC,0,,2015-02-20 11:48:04 -0800,Eastern Time (US & Canada)
568858000000000000    ,neutral,0.6563,,patrickisarobot,0,,2015-02-20 11:42:27 -0800,Mountain Time (US & Canada)
568858000000000000    ,negative,1,0.6564,LRC110979,0,"[41.93001697, -72.68496357]",2015-02-20 11:42:17 -0800,Eastern Time (US & Canada)
568857000000000000    ,positive,1,,christina_kuo,0,,2015-02-20 11:37:29 -0800,Eastern Time (US & Canada)
568857000000000000    ,neutral,1,,asianmegan,0,,2015-02-20 11:37:09 -0800,Eastern Time (US & Canada)
568857000000000000    ,negative,1,1,KierstinKrul,0,,2015-02-20 11:36:55 -0800,Quito
568857000000000000    ,neutral,1,,MattWalljasper,0,,2015-02-20 11:36:50 -0800,Eastern Time (US & Canada)
568855000000000000    ,negative,1,0.6571,SantowDan,0,,2015-02-20 11:31:08 -0800,Mountain Time (US & Canada)
568855000000000000    ,neutral,0.6482,,TeddyLyngaas,0,,2015-02-20 11:31:00 -0800,Central Time (US & Canada)
568854000000000000    ,neutral,0.6596,0,djknuckles,0,,2015-02-20 11:24:22 -0800,Pacific Time (US & Canada)
568853000000000000    ,neutral,1,,djknuckles,0,,2015-02-20 11:23:37 -0800,Pacific Time (US & Canada)
568853000000000000    ,neutral,1,,woman4lif,0,,2015-02-20 11:23:23 -0800,Mountain Time (US & Canada)
568852000000000000    ,neutral,1,,woman4lif,0,,2015-02-20 11:18:29 -0800,Mountain Time (US & Canada)
568852000000000000    ,positive,1,,MehtaGoesMeta,0,,2015-02-20 11:18:22 -0800,Eastern Time (US & Canada)
568851000000000000    ,negative,0.6459,0.6459,pnutbuttrnjille,0,,2015-02-20 11:11:50 -0800,
568851000000000000    ,negative,1,1,LRC110979,0,"[41.93015938, -72.68522399]",2015-02-20 11:11:46 -0800,Eastern Time (US & Canada)
568850000000000000    ,positive,1,,billyontherun,0,,2015-02-20 11:09:41 -0800,Eastern Time (US & Canada)
568850000000000000    ,negative,1,0.6364,Mackenzie_RT,0,,2015-02-20 11:08:41 -0800,Quito
568849000000000000    ,positive,0.7025,,lichelle75,0,,2015-02-20 11:05:58 -0800,
568849000000000000    ,neutral,0.6733,,hwalsh22,0,,2015-02-20 11:04:56 -0800,
568848000000000000    ,neutral,0.6925,,TravelLeaders_,0,,2015-02-20 11:02:02 -0800,Eastern Time (US & Canada)
568846000000000000    ,positive,0.653,,FaithGHubbard,0,,2015-02-20 10:54:04 -0800,Eastern Time (US & Canada)
568846000000000000    ,negative,1,1,mrc0421,0,"[33.93454129, -118.40270098]",2015-02-20 10:53:20 -0800,
568845000000000000    ,negative,0.6285,0.6285,sdkstl,0,,2015-02-20 10:50:48 -0800,
568845000000000000    ,negative,1,1,Mackenzie_RT,0,,2015-02-20 10:49:54 -0800,Quito
568844000000000000    ,negative,1,0.6768,JeffLGonzales,0,,2015-02-20 10:47:31 -0800,Central Time (US & Canada)
568843000000000000    ,negative,1,1,pkneis0414,0,,2015-02-20 10:43:39 -0800,
568843000000000000    ,neutral,0.6452,0,_Aphmau_,1,,2015-02-20 10:41:41 -0800,Eastern Time (US & Canada)
568842000000000000    ,neutral,0.6476,,capgaznews,0,,2015-02-20 10:36:02 -0800,Eastern Time (US & Canada)
568842000000000000    ,neutral,0.6294,,MDGazette,0,,2015-02-20 10:36:02 -0800,Quito
568840000000000000    ,negative,0.6822,0.6822,fwmperkins,0,,2015-02-20 10:30:58 -0800,Eastern Time (US & Canada)
568839000000000000    ,positive,0.6832,,laurafall,0,,2015-02-20 10:26:48 -0800,Pacific Time (US & Canada)
568839000000000000    ,neutral,1,,jscherms,0,,2015-02-20 10:25:08 -0800,Eastern Time (US & Canada)
568837000000000000    ,neutral,1,,MehtaGoesMeta,0,,2015-02-20 10:17:47 -0800,Eastern Time (US & Canada)
568837000000000000    ,neutral,1,,patrickisarobot,0,,2015-02-20 10:16:32 -0800,Mountain Time (US & Canada)
568836000000000000    ,neutral,0.6759,,mr_deals805,0,,2015-02-20 10:15:59 -0800,Arizona
568834000000000000    ,negative,0.6527,0.336,mwbhere,0,,2015-02-20 10:07:27 -0800,Atlantic Time (Canada)
568834000000000000    ,negative,0.6459,0.323,wclsc59,0,,2015-02-20 10:04:55 -0800,
568834000000000000    ,negative,1,0.6593,AplSosy,0,,2015-02-20 10:04:35 -0800,Mountain Time (US & Canada)
568833000000000000    ,negative,1,0.6735,noli528,0,,2015-02-20 10:01:48 -0800,Central Time (US & Canada)
568831000000000000    ,negative,1,1,patsy_cruse,0,,2015-02-20 09:54:53 -0800,Central Time (US & Canada)
568830000000000000    ,neutral,1,,leavenodoubt131,0,,2015-02-20 09:51:15 -0800,Tijuana
568830000000000000    ,positive,0.6631,,msizzymarie,0,,2015-02-20 09:50:13 -0800,Mountain Time (US & Canada)
568830000000000000    ,negative,1,0.6342,pkneis0414,0,,2015-02-20 09:49:39 -0800,
568830000000000000    ,neutral,0.6555,,sincitycomedy,0,,2015-02-20 09:49:00 -0800,Pacific Time (US & Canada)
568830000000000000    ,neutral,1,,bluefig,0,,2015-02-20 09:48:52 -0800,Alaska
568829000000000000    ,negative,1,0.3474,bluefig,0,,2015-02-20 09:48:14 -0800,Alaska
568829000000000000    ,negative,1,0.631,Megs701,0,,2015-02-20 09:47:03 -0800,
568829000000000000    ,negative,0.6957,0.6957,Iluvfastracks,0,,2015-02-20 09:46:07 -0800,Mazatlan
568829000000000000    ,positive,1,,cbtatenstl,1,,2015-02-20 09:44:35 -0800,Central Time (US & Canada)
568828000000000000    ,positive,0.6742,0,I_LuvMy_3Girls,0,,2015-02-20 09:43:38 -0800,Eastern Time (US & Canada)
568828000000000000    ,positive,1,,ljordan,0,,2015-02-20 09:43:21 -0800,Central Time (US & Canada)
568828000000000000    ,positive,1,,alycam,0,,2015-02-20 09:42:08 -0800,Central Time (US & Canada)
568826000000000000    ,negative,1,1,danieljsu,0,,2015-02-20 09:35:48 -0800,Pacific Time (US & Canada)
568826000000000000    ,neutral,1,,JuliaMooch1,0,,2015-02-20 09:33:33 -0800,Eastern Time (US & Canada)
568826000000000000    ,neutral,1,,Seattle_D,0,,2015-02-20 09:32:32 -0800,Pacific Time (US & Canada)
568823000000000000    ,positive,0.3612,0,Muirkat_23,0,,2015-02-20 09:22:49 -0800,
568823000000000000    ,positive,1,,jetringer5,0,,2015-02-20 09:22:38 -0800,Central Time (US & Canada)
568821000000000000    ,negative,1,1,CiaoBambino,0,,2015-02-20 09:15:52 -0800,Pacific Time (US & Canada)
568821000000000000    ,neutral,0.6664,,saMykel,0,,2015-02-20 09:15:33 -0800,Central Time (US & Canada)
568821000000000000    ,negative,1,1,bodoughty,0,,2015-02-20 09:13:24 -0800,
568819000000000000    ,negative,1,0.6964,Muirkat_23,0,"[42.313473, -87.83530047]",2015-02-20 09:04:37 -0800,
568818000000000000    ,negative,0.6866,0.6866,Megs701,0,,2015-02-20 09:04:15 -0800,
568818000000000000    ,neutral,1,,luoyegongfu,0,,2015-02-20 09:03:28 -0800,Tehran
568814000000000000    ,negative,1,0.6809,CSENOJ,0,,2015-02-20 08:45:13 -0800,
568813000000000000    ,neutral,1,,JuliaMooch1,0,,2015-02-20 08:43:53 -0800,Eastern Time (US & Canada)
568812000000000000    ,neutral,0.6833,0,ProShunks,0,,2015-02-20 08:39:39 -0800,
568812000000000000    ,negative,1,0.3522,CSENOJ,0,,2015-02-20 08:37:40 -0800,
568811000000000000    ,neutral,1,,CiaoBambino,0,,2015-02-20 08:33:19 -0800,Pacific Time (US & Canada)
568808000000000000    ,negative,1,0.6507,ohshititsjake,0,,2015-02-20 08:24:10 -0800,Pacific Time (US & Canada)
568808000000000000    ,neutral,0.7046,,matthewhirsch,0,,2015-02-20 08:23:29 -0800,Eastern Time (US & Canada)
568808000000000000    ,positive,1,,itsjessme_,0,,2015-02-20 08:22:27 -0800,Alaska
568807000000000000    ,positive,1,,geekstiel,0,,2015-02-20 08:20:38 -0800,Atlantic Time (Canada)
568807000000000000    ,negative,0.663,0.663,coltsgal88,0,,2015-02-20 08:19:40 -0800,
568804000000000000    ,negative,1,0.6559,parshooter321,0,"[33.1973379, -96.7573509]",2015-02-20 08:08:05 -0800,
568803000000000000    ,neutral,1,,geekstiel,0,,2015-02-20 08:04:25 -0800,Atlantic Time (Canada)
568802000000000000    ,neutral,1,,Dragons_103,0,,2015-02-20 08:00:14 -0800,
568802000000000000    ,negative,1,1,Vindictive_tK,0,,2015-02-20 08:00:12 -0800,Eastern Time (US & Canada)
568802000000000000    ,neutral,1,,stacymichael14,0,,2015-02-20 07:59:54 -0800,
568802000000000000    ,neutral,1,,Dragons_103,0,,2015-02-20 07:59:24 -0800,
568802000000000000    ,neutral,1,,_mighty_max_,0,,2015-02-20 07:59:08 -0800,
568802000000000000    ,neutral,1,,d4nigirl,0,"[26.08232307, -80.16234879]",2015-02-20 07:57:10 -0800,Atlantic Time (Canada)
568801000000000000    ,positive,1,,matthewhirsch,0,,2015-02-20 07:55:00 -0800,Eastern Time (US & Canada)
568800000000000000    ,positive,1,,Sinatra1979,0,,2015-02-20 07:52:01 -0800,Eastern Time (US & Canada)
568800000000000000    ,negative,1,0.6844,billyontherun,0,,2015-02-20 07:51:46 -0800,Eastern Time (US & Canada)
568798000000000000    ,negative,0.6386,0.3295,DrKenRussell,0,,2015-02-20 07:44:47 -0800,Eastern Time (US & Canada)
568798000000000000    ,negative,1,1,billyontherun,0,,2015-02-20 07:42:10 -0800,Eastern Time (US & Canada)
568798000000000000    ,negative,0.6808,0.3514,lot223,0,,2015-02-20 07:42:01 -0800,Central Time (US & Canada)
568796000000000000    ,positive,1,,Mercer312,0,,2015-02-20 07:34:08 -0800,Eastern Time (US & Canada)
568795000000000000    ,positive,1,,Cindy318,0,,2015-02-20 07:30:38 -0800,Indiana (East)
568794000000000000    ,neutral,1,,Sinatra1979,0,,2015-02-20 07:26:20 -0800,Eastern Time (US & Canada)
568791000000000000    ,positive,1,,Lil_Larso,0,,2015-02-20 07:16:24 -0800,Pacific Time (US & Canada)
568788000000000000    ,neutral,0.6601,,lot223,0,,2015-02-20 07:04:46 -0800,Central Time (US & Canada)
568788000000000000    ,positive,1,,Tinygami,0,,2015-02-20 07:02:30 -0800,Tehran
568788000000000000    ,negative,0.7128,0.3723,pjfuller,0,,2015-02-20 07:02:00 -0800,Central Time (US & Canada)
568787000000000000    ,positive,0.6659,,LENSconcept,0,,2015-02-20 06:59:34 -0800,Eastern Time (US & Canada)
568786000000000000    ,negative,0.654,0.654,elms614,0,,2015-02-20 06:54:27 -0800,Eastern Time (US & Canada)
568785000000000000    ,positive,0.3685,0,carlostopeca,0,,2015-02-20 06:49:54 -0800,
568784000000000000    ,positive,0.6955,,Danehowell40,0,"[33.67698231, -117.8647932]",2015-02-20 06:49:11 -0800,Pacific Time (US & Canada)
568784000000000000    ,negative,1,0.625,parshooter321,0,"[33.18882771, -96.64036423]",2015-02-20 06:48:38 -0800,
568784000000000000    ,negative,1,1,carlostopeca,0,,2015-02-20 06:48:24 -0800,
568783000000000000    ,neutral,0.6542,,svssywentz,0,,2015-02-20 06:42:32 -0800,
568782000000000000    ,positive,1,,svssywentz,0,,2015-02-20 06:38:30 -0800,
568782000000000000    ,negative,1,0.3544,BCCoble,0,,2015-02-20 06:37:45 -0800,Central Time (US & Canada)
568781000000000000    ,negative,1,1,pjfuller,0,,2015-02-20 06:37:19 -0800,Central Time (US & Canada)
568781000000000000    ,neutral,0.3389,0,wagneraj,0,,2015-02-20 06:37:13 -0800,
568780000000000000    ,neutral,0.66,,geekstiel,0,,2015-02-20 06:31:48 -0800,Atlantic Time (Canada)
568779000000000000    ,negative,1,0.6872,rebekahcancino,0,,2015-02-20 06:29:30 -0800,Arizona
568779000000000000    ,negative,1,0.6723,rebekahcancino,0,,2015-02-20 06:27:53 -0800,Arizona
568779000000000000    ,negative,1,1,LENSconcept,0,,2015-02-20 06:27:10 -0800,Eastern Time (US & Canada)
568778000000000000    ,negative,1,0.6706,rebekahcancino,0,,2015-02-20 06:24:04 -0800,Arizona
568778000000000000    ,negative,0.6632,0.3474,dealWHITit,0,,2015-02-20 06:23:23 -0800,Indiana (East)
568777000000000000    ,neutral,0.3469,0,Milwaukette,0,,2015-02-20 06:18:34 -0800,Atlantic Time (Canada)
568774000000000000    ,neutral,1,,tracyannmanning,0,,2015-02-20 06:08:29 -0800,Pacific Time (US & Canada)
568774000000000000    ,positive,1,,tradingtrainer,0,,2015-02-20 06:06:02 -0800,Mountain Time (US & Canada)
568773000000000000    ,positive,1,,chuckgose,0,,2015-02-20 06:03:24 -0800,Indiana (East)
568773000000000000    ,negative,1,1,stilettoslife,0,,2015-02-20 06:03:08 -0800,Eastern Time (US & Canada)
568773000000000000    ,negative,1,1,luoyegongfu,0,,2015-02-20 06:03:01 -0800,Tehran
568773000000000000    ,negative,1,1,stilettoslife,0,,2015-02-20 06:02:13 -0800,Eastern Time (US & Canada)
568772000000000000    ,negative,1,0.6818,stilettoslife,0,,2015-02-20 06:01:06 -0800,Eastern Time (US & Canada)
568769000000000000    ,neutral,0.6426,0,patrickisarobot,0,,2015-02-20 05:47:21 -0800,Mountain Time (US & Canada)
568769000000000000    ,neutral,0.6904,,LegendLeng,0,,2015-02-20 05:47:12 -0800,Central Time (US & Canada)
568768000000000000    ,negative,1,0.3763,luoyegongfu,0,,2015-02-20 05:44:30 -0800,Tehran
568764000000000000    ,neutral,1,,andylapin,0,,2015-02-20 05:28:22 -0800,Pacific Time (US & Canada)
568764000000000000    ,negative,1,0.6452,andylapin,0,,2015-02-20 05:27:30 -0800,Pacific Time (US & Canada)
568764000000000000    ,negative,1,0.6699,birdman64015,0,,2015-02-20 05:27:29 -0800,Central Time (US & Canada)
568763000000000000    ,positive,1,,Lb364,0,,2015-02-20 05:24:59 -0800,
568763000000000000    ,negative,1,0.6494,tracyannmanning,0,"[40.774588, -73.8708903]",2015-02-20 05:24:21 -0800,Pacific Time (US & Canada)
568762000000000000    ,positive,1,,beefsnout,0,,2015-02-20 05:21:46 -0800,Pacific Time (US & Canada)
568762000000000000    ,negative,1,0.6511,dman610_dave,0,,2015-02-20 05:20:01 -0800,Atlantic Time (Canada)
568761000000000000    ,negative,1,1,birdman64015,0,,2015-02-20 05:15:12 -0800,Central Time (US & Canada)
568760000000000000    ,positive,1,,butimvikki,0,,2015-02-20 05:11:45 -0800,Quito
568758000000000000    ,positive,0.6509,,derekbarney,0,,2015-02-20 05:04:09 -0800,Eastern Time (US & Canada)
568755000000000000    ,negative,1,0.3513,birdman64015,0,,2015-02-20 04:52:21 -0800,Central Time (US & Canada)
568753000000000000    ,neutral,0.6284,0,Kay2run,0,,2015-02-20 04:45:51 -0800,Central Time (US & Canada)
568752000000000000    ,neutral,0.916,0,kalenski,0,,2015-02-20 04:41:24 -0800,Mountain Time (US & Canada)
568742000000000000    ,negative,0.6651,0.3418,andylapin,0,,2015-02-20 04:00:53 -0800,Pacific Time (US & Canada)
568724000000000000    ,negative,1,0.3641,derekbarney,0,,2015-02-20 02:50:14 -0800,Eastern Time (US & Canada)
568698000000000000    ,positive,1,,Lb364,0,,2015-02-20 01:04:19 -0800,
568674000000000000    ,negative,1,1,vdeshp2,0,"[37.78915629, -122.4148408]",2015-02-19 23:30:14 -0800,Arizona
568672000000000000    ,positive,1,,freehighfives,0,,2015-02-19 23:21:41 -0800,Central Time (US & Canada)
568664000000000000    ,positive,1,,JaylynCoffin,0,,2015-02-19 22:51:41 -0800,
568659000000000000    ,neutral,0.6974,,linkster93,0,,2015-02-19 22:30:18 -0800,
568651000000000000    ,negative,0.646,0.646,ProShunks,0,,2015-02-19 21:58:42 -0800,
568645000000000000    ,negative,0.6524,0.6524,Yaardiegurl,0,,2015-02-19 21:34:50 -0800,Alaska
568640000000000000    ,negative,1,0.6632,dotcomjohn,0,,2015-02-19 21:15:05 -0800,
568639000000000000    ,positive,0.6809,,jdbwaffles,0,,2015-02-19 21:13:07 -0800,
568637000000000000    ,negative,0.6543,0.6543,AdamLarsenn,0,"[36.08029523, -115.1466466]",2015-02-19 21:03:28 -0800,
568631000000000000    ,neutral,1,,HolguinAndy,0,"[35.0557688, -78.9702049]",2015-02-19 20:38:37 -0800,
568630000000000000    ,negative,1,1,ViroSciCollie,0,"[32.8405223, -96.8149248]",2015-02-19 20:34:41 -0800,Eastern Time (US & Canada)
568630000000000000    ,negative,0.66,0.35,teachermohler,0,,2015-02-19 20:33:46 -0800,
568627000000000000    ,negative,1,1,_ItsMeHollywood,0,,2015-02-19 20:25:29 -0800,
568625000000000000    ,positive,0.6609,,allymbeck,0,,2015-02-19 20:13:57 -0800,
568623000000000000    ,neutral,1,,sick_beat_swift,0,,2015-02-19 20:06:25 -0800,
568622000000000000    ,positive,0.7172,,sick_beat_swift,0,,2015-02-19 20:05:24 -0800,
568621000000000000    ,positive,0.6484,,geekstiel,0,,2015-02-19 20:01:00 -0800,Atlantic Time (Canada)
568621000000000000    ,positive,1,,sick_beat_swift,0,,2015-02-19 20:00:14 -0800,
